开彩日期,开彩日,彩号,秦庄,彩金,抽奖,史记秦本纪,史记楚辞,史记秦庄
2022-11-13,,8638,大馬彩,安慰奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2022-11-13,,8638,大馬彩,安慰奖,,生产,Produce,多多
2022-11-13,,8638,大馬彩,安慰奖,,午睡,Afternoon Nap,大馬彩
2022-07-20,,8638,大馬彩,安慰奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2022-07-20,,8638,大馬彩,安慰奖,,生产,Produce,多多
2022-07-20,,8638,大馬彩,安慰奖,,午睡,Afternoon Nap,大馬彩
2021-05-08,,8638,星池,特别奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2021-05-08,,8638,星池,特别奖,,生产,Produce,多多
2021-05-08,,8638,星池,特别奖,,午睡,Afternoon Nap,大馬彩
2020-02-08,,8638,萬能,安慰奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2020-02-08,,8638,萬能,安慰奖,,生产,Produce,多多
2020-02-08,,8638,萬能,安慰奖,,午睡,Afternoon Nap,大馬彩
2020-01-15,,8638,多多,特别奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2020-01-15,,8638,多多,特别奖,,生产,Produce,多多
2020-01-15,,8638,多多,特别奖,,午睡,Afternoon Nap,大馬彩
2019-07-21,,8638,大馬彩,二奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2019-07-21,,8638,大馬彩,二奖,,生产,Produce,多多
2019-07-21,,8638,大馬彩,二奖,,午睡,Afternoon Nap,大馬彩
2019-06-09,,8638,萬能,特别奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2019-06-09,,8638,萬能,特别奖,,生产,Produce,多多
2019-06-09,,8638,萬能,特别奖,,午睡,Afternoon Nap,大馬彩
2018-04-18,,8638,萬能,安慰奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2018-04-18,,8638,萬能,安慰奖,,生产,Produce,多多
2018-04-18,,8638,萬能,安慰奖,,午睡,Afternoon Nap,大馬彩
2018-01-03,,8638,大馬彩,安慰奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2018-01-03,,8638,大馬彩,安慰奖,,生产,Produce,多多
2018-01-03,,8638,大馬彩,安慰奖,,午睡,Afternoon Nap,大馬彩
2016-08-13,,8638,大馬彩,安慰奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2016-08-13,,8638,大馬彩,安慰奖,,生产,Produce,多多
2016-08-13,,8638,大馬彩,安慰奖,,午睡,Afternoon Nap,大馬彩
2016-05-03,,8638,多多,特别奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2016-05-03,,8638,多多,特别奖,,生产,Produce,多多
2016-05-03,,8638,多多,特别奖,,午睡,Afternoon Nap,大馬彩
2015-03-01,,8638,萬能,特别奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2015-03-01,,8638,萬能,特别奖,,生产,Produce,多多
2015-03-01,,8638,萬能,特别奖,,午睡,Afternoon Nap,大馬彩
2015-03-01,,8638,多多,特别奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2015-03-01,,8638,多多,特别奖,,生产,Produce,多多
2015-03-01,,8638,多多,特别奖,,午睡,Afternoon Nap,大馬彩
2014-11-01,,8638,大馬彩,特别奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2014-11-01,,8638,大馬彩,特别奖,,生产,Produce,多多
2014-11-01,,8638,大馬彩,特别奖,,午睡,Afternoon Nap,大馬彩
2014-08-30,,8638,大馬彩,安慰奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2014-08-30,,8638,大馬彩,安慰奖,,生产,Produce,多多
2014-08-30,,8638,大馬彩,安慰奖,,午睡,Afternoon Nap,大馬彩
2014-08-09,,8638,星池,特别奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2014-08-09,,8638,星池,特别奖,,生产,Produce,多多
2014-08-09,,8638,星池,特别奖,,午睡,Afternoon Nap,大馬彩
2013-01-09,,8638,大馬彩,安慰奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2013-01-09,,8638,大馬彩,安慰奖,,生产,Produce,多多
2013-01-09,,8638,大馬彩,安慰奖,,午睡,Afternoon Nap,大馬彩
2012-03-10,,8638,大馬彩,特别奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2012-03-10,,8638,大馬彩,特别奖,,生产,Produce,多多
2012-03-10,,8638,大馬彩,特别奖,,午睡,Afternoon Nap,大馬彩
2011-02-12,,8638,萬能,三奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2011-02-12,,8638,萬能,三奖,,生产,Produce,多多
2011-02-12,,8638,萬能,三奖,,午睡,Afternoon Nap,大馬彩
2010-07-28,,8638,大馬彩,三奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2010-07-28,,8638,大馬彩,三奖,,生产,Produce,多多
2010-07-28,,8638,大馬彩,三奖,,午睡,Afternoon Nap,大馬彩
2009-10-04,,8638,星池,安慰奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2009-10-04,,8638,星池,安慰奖,,生产,Produce,多多
2009-10-04,,8638,星池,安慰奖,,午睡,Afternoon Nap,大馬彩
2009-02-18,,8638,大馬彩,安慰奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2009-02-18,,8638,大馬彩,安慰奖,,生产,Produce,多多
2009-02-18,,8638,大馬彩,安慰奖,,午睡,Afternoon Nap,大馬彩
2007-10-06,,8638,星池,安慰奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2007-10-06,,8638,星池,安慰奖,,生产,Produce,多多
2007-10-06,,8638,星池,安慰奖,,午睡,Afternoon Nap,大馬彩
2007-04-18,,8638,多多,安慰奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2007-04-18,,8638,多多,安慰奖,,生产,Produce,多多
2007-04-18,,8638,多多,安慰奖,,午睡,Afternoon Nap,大馬彩
2006-01-22,,8638,多多,三奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2006-01-22,,8638,多多,三奖,,生产,Produce,多多
2006-01-22,,8638,多多,三奖,,午睡,Afternoon Nap,大馬彩
2005-11-06,,8638,大馬彩,安慰奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2005-11-06,,8638,大馬彩,安慰奖,,生产,Produce,多多
2005-11-06,,8638,大馬彩,安慰奖,,午睡,Afternoon Nap,大馬彩
2004-07-27,,8638,萬能,安慰奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2004-07-27,,8638,萬能,安慰奖,,生产,Produce,多多
2004-07-27,,8638,萬能,安慰奖,,午睡,Afternoon Nap,大馬彩
2004-07-17,,8638,大馬彩,特别奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2004-07-17,,8638,大馬彩,特别奖,,生产,Produce,多多
2004-07-17,,8638,大馬彩,特别奖,,午睡,Afternoon Nap,大馬彩
2004-03-14,,8638,多多,特别奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2004-03-14,,8638,多多,特别奖,,生产,Produce,多多
2004-03-14,,8638,多多,特别奖,,午睡,Afternoon Nap,大馬彩
2003-08-16,,8638,大馬彩,特别奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2003-08-16,,8638,大馬彩,特别奖,,生产,Produce,多多
2003-08-16,,8638,大馬彩,特别奖,,午睡,Afternoon Nap,大馬彩
2002-01-05,,8638,多多,特别奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2002-01-05,,8638,多多,特别奖,,生产,Produce,多多
2002-01-05,,8638,多多,特别奖,,午睡,Afternoon Nap,大馬彩
2001-10-14,,8638,大馬彩,特别奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2001-10-14,,8638,大馬彩,特别奖,,生产,Produce,多多
2001-10-14,,8638,大馬彩,特别奖,,午睡,Afternoon Nap,大馬彩
2001-08-01,,8638,大馬彩,特别奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2001-08-01,,8638,大馬彩,特别奖,,生产,Produce,多多
2001-08-01,,8638,大馬彩,特别奖,,午睡,Afternoon Nap,大馬彩
2001-01-07,,8638,大馬彩,特别奖,,德士爆胎,Taxi's Tyre Punctured,萬能
2001-01-07,,8638,大馬彩,特别奖,,生产,Produce,多多
2001-01-07,,8638,大馬彩,特别奖,,午睡,Afternoon Nap,大馬彩
1999-01-16,,8638,萬能,二奖,,德士爆胎,Taxi's Tyre Punctured,萬能
1999-01-16,,8638,萬能,二奖,,生产,Produce,多多
1999-01-16,,8638,萬能,二奖,,午睡,Afternoon Nap,大馬彩
1998-05-27,,8638,大馬彩,安慰奖,,德士爆胎,Taxi's Tyre Punctured,萬能
1998-05-27,,8638,大馬彩,安慰奖,,生产,Produce,多多
1998-05-27,,8638,大馬彩,安慰奖,,午睡,Afternoon Nap,大馬彩
1994-08-11,,8638,多多,安慰奖,,德士爆胎,Taxi's Tyre Punctured,萬能
1994-08-11,,8638,多多,安慰奖,,生产,Produce,多多
1994-08-11,,8638,多多,安慰奖,,午睡,Afternoon Nap,大馬彩
1993-03-27,,8638,萬能,安慰奖,,德士爆胎,Taxi's Tyre Punctured,萬能
1993-03-27,,8638,萬能,安慰奖,,生产,Produce,多多
1993-03-27,,8638,萬能,安慰奖,,午睡,Afternoon Nap,大馬彩
1992-10-18,,8638,多多,安慰奖,,德士爆胎,Taxi's Tyre Punctured,萬能
1992-10-18,,8638,多多,安慰奖,,生产,Produce,多多
1992-10-18,,8638,多多,安慰奖,,午睡,Afternoon Nap,大馬彩
1987-10-03,,8638,萬能,首奖,,德士爆胎,Taxi's Tyre Punctured,萬能
1987-10-03,,8638,萬能,首奖,,生产,Produce,多多
1987-10-03,,8638,萬能,首奖,,午睡,Afternoon Nap,大馬彩
1986-10-12,,8638,萬能,安慰奖,,德士爆胎,Taxi's Tyre Punctured,萬能
1986-10-12,,8638,萬能,安慰奖,,生产,Produce,多多
1986-10-12,,8638,萬能,安慰奖,,午睡,Afternoon Nap,大馬彩
1985-10-20,,8638,萬能,特别奖,,德士爆胎,Taxi's Tyre Punctured,萬能
1985-10-20,,8638,萬能,特别奖,,生产,Produce,多多
1985-10-20,,8638,萬能,特别奖,,午睡,Afternoon Nap,大馬彩
